why?,warum?
when?,wann?
who?,wer?
what?,was?
how?,wie?
which?,welche?
how long?,wie lang?
something|anything|any,irgendet|irgendet|irgendein
elsewhere (location),anderswo (Standort)
somewhere (location),irgendwo (Ort)
somewhere (direction),irgendwo (Richtung)
because * 2,weil * 2
through,durch
in,in
next to ...,neben...
that’s why * 3,deswegen * 3
on,auf
back (come),zurück (komm)
and * 2,und * 2
(go to) right (of),(gehe zu) rechts (von)
(go to) left (of),(gehe zu) links (von)
A … than B,A... als B
if,wenn
from,von
on (turn on),ein (einschalten)
off (turn off),aus (ausschalten)
quite,ziemlich
but * 2,aber * 2
against (versus) *2,gegen (versus) *2
about | around (proximity),über | rund (Nähe)
plus,zzgl.
minus,Minus
under,unter
over,über
as,als
near (some object),nahe (ein Objekt)
for,zum
far,weit
with,mit
as … as,wie... als
gladly,gerne
without,ohne
each other,einander
towards,in Richtung
also,ebenfalls
behind,hinter
in front of,vor
over (over two),über (mehr als zwei)
never,noch nie
to,zu
above (above the table),oben (über der Tabelle)
near,in der Nähe
of | by,of | von
between,zwischen
next,Nächster
like (similar to),wie (ähnlich)
among,unter
previous,früher
including,inkl.
excluding,ausschließlich
across (across the street),gegenüber (auf der anderen Straßenseite)
last (final),zuletzt (Finale)
along (along the line),entlang (entlang der Linie)
last (previous),zuletzt (vorherige)
except,außer
after,nach
according to (book),laut (Buch)
out,aus
almost,fast
which (союз),welche ()
must,Muss
all,alles
then,dann
now,jetzt
again,nochmal
shortly,kurz
quickly,schnell
exactly,genau
so,so
at someone's place,bei jemandem zu Hause
too (long),zu (lang)
forward,vorwärts
straight/direcly (forward),gerade/direkt (vorwärts)
together,zusammen
of course * 2,natürlich * 2
neither (also not),weder (auch nicht)
althogh,Althogh
usually,meistens
opposite to ...,gegenüber...
after that,danach
outside,außen
although,obwohl
despite ...,trotz...
only,nur
instead,stattdessen
possible,möglich
important,wichtig
especially,insbesondere
approximately,ca.
both,beides
sharp/exactly,scharf/genau
neraly,neraly
common,Häufig
for real,für echt
actually,tatsächlich
own,besitzen
most,am meisten
before*4,vor*4
